Wall time,Step,Value
1576783239.072668,1068,1464.0
1576783268.215831,1072,1392.0
1576783308.9733388,1076,2169.0
1576783329.669362,1078,3109.0
1576783424.1246336,1083,4604.0
1576783441.5485034,1084,4500.0
1576783461.2316854,1085,5098.0
1576783595.5603673,1092,5585.0
1576783611.394359,1093,4078.0
1576783739.5749793,1099,6907.0
1576783817.7359457,1103,4664.0
1576783829.5507016,1104,3029.0
1576783844.3541365,1105,3812.0
1576783944.7019114,1114,3027.0
1576783967.6229434,1116,3054.0
1576784000.757447,1119,2309.0
1576784082.763353,1125,4697.0
1576784101.7566383,1126,4917.0
1576784175.1189525,1130,6238.0
1576784234.3033473,1133,5580.0
1576784250.8604522,1134,4295.0
1576784268.6673326,1135,4605.0
1576784306.8647704,1138,2485.0
1576784472.0818086,1149,5134.0
1576784525.3732166,1152,3987.0
1576784583.5558772,1155,3666.0
1576784598.3350267,1156,3831.0
1576784612.3336291,1157,3590.0
1576784652.0693228,1160,3159.0
1576784666.020006,1161,3578.0
1576784680.9057505,1162,3843.0
1576784964.6830537,1177,5571.0
1576785015.0082867,1180,4176.0
1576785042.4212878,1182,4370.0
1576785067.012985,1183,6368.0
1576785111.6580005,1185,4595.0
1576785130.1753235,1186,4815.0
1576785192.9352007,1189,4158.0
1576785246.3787382,1192,4549.0
1576785263.1727948,1193,4388.0
1576785291.522141,1195,3648.0
1576785328.5590296,1197,2977.0
1576785360.5300007,1199,4036.0
1576785401.8691604,1201,5580.0
1576785462.2979188,1204,4613.0
1576785497.7450447,1206,4234.0
1576785532.5330913,1208,4136.0
1576785547.2567945,1210,1604.0
1576785566.4136062,1212,2577.0
1576785590.1178136,1214,3990.0
1576785752.5487244,1224,3986.0
1576785805.6799605,1228,2804.0
1576785872.591165,1232,4249.0
1576785887.648883,1233,3900.0
1576785901.558468,1234,3634.0
1576785951.0607822,1236,7229.0
1576786018.7580953,1239,6491.0
1576786062.4165704,1242,3630.0
1576786098.4147356,1244,6591.0
1576786148.9085984,1247,4407.0
1576786257.614546,1253,7385.0
1576786284.5599475,1255,5035.0
1576786316.2315893,1257,4620.0
1576786332.939656,1258,4323.0
1576786377.8635738,1261,4625.0
1576786388.8533187,1262,2862.0
1576786397.738433,1263,2338.0
1576786458.6345057,1266,4448.0
1576786587.3965204,1274,5980.0
1576786674.7250795,1279,4294.0
1576786701.0389254,1281,3802.0
1576786800.969007,1287,4181.0
1576786859.2036011,1291,1550.0
1576786873.7701554,1292,3860.0
1576786895.1821766,1293,5658.0
1576786912.3419569,1294,4546.0
1576787012.3794537,1300,6416.0
1576787062.0109599,1303,4069.0
1576787154.853132,1310,2292.0
1576787188.7829218,1312,4147.0
1576787239.699153,1315,5460.0
1576787264.0334218,1316,6489.0
1576787325.6046596,1319,4349.0
1576787351.0276375,1320,6785.0
1576787423.9959126,1325,1537.0
1576787433.6760817,1326,2569.0
1576787452.3413744,1327,4981.0
1576787505.7312171,1330,5462.0
1576787571.58673,1333,6868.0
1576787585.751041,1334,3755.0
1576787598.2419748,1335,3310.0
1576787609.796817,1336,3071.0
1576787628.1989102,1337,4903.0
1576787749.1574776,1343,5167.0
1576787877.16356,1349,5229.0
1576787988.444151,1355,5115.0
1576788055.060895,1359,5044.0
1576788085.3447025,1361,3722.0
1576788171.637059,1366,5222.0
1576788227.0278115,1370,3040.0
1576788333.779352,1377,5103.0
1576788365.3480878,1379,3970.0
1576788429.6584656,1382,5925.0
1576788464.232891,1384,4623.0
1576788480.3479414,1385,4271.0
1576788537.7330923,1388,6511.0
1576788560.7821703,1389,6132.0
1576788598.5208776,1391,5109.0
1576788613.7445343,1392,4029.0
1576788678.1639862,1395,5091.0
1576789019.5468068,1412,6280.0
1576789041.515347,1413,5845.0
1576789061.7658048,1414,5395.0
1576789079.8830254,1415,4813.0
1576789145.022986,1419,4048.0
1576789200.2098563,1422,6121.0
1576789269.5345852,1426,5007.0
1576789284.5702343,1427,4019.0
1576789306.0373867,1428,5756.0
1576789378.4161828,1432,4352.0
1576789401.983052,1433,6297.0
1576789415.5922208,1434,3624.0
1576789452.001891,1436,3643.0
1576789482.0706472,1438,3385.0
1576789516.9843714,1440,4310.0
1576789556.9660442,1442,6154.0
1576789710.7611015,1450,4875.0
1576789791.776392,1455,4573.0
1576789805.7518523,1456,3734.0
1576789938.168965,1465,3066.0
1576789954.170912,1466,4279.0
1576790140.778313,1477,5952.0
1576790245.1804798,1482,4930.0
1576790284.3840148,1485,3392.0
1576790295.2001488,1486,2889.0
1576790339.8781073,1489,3370.0
1576790373.3065844,1491,3941.0
1576790393.3601074,1492,5370.0
1576790510.2996562,1500,3458.0
1576790526.699786,1501,4371.0
1576790542.4771302,1502,4225.0
1576790570.1564288,1503,7433.0
1576790618.726917,1506,4221.0
1576790646.136285,1508,4047.0
1576790663.8389378,1509,4747.0
1576790682.0707424,1510,4886.0
1576790807.4902601,1518,2767.0
1576790894.148869,1523,5676.0
1576790906.5246074,1524,3300.0
1576790962.5495207,1527,5513.0
1576791091.5579505,1534,4936.0
1576791137.7648175,1536,6021.0
1576791285.174277,1546,1783.0
1576791364.2707274,1551,4877.0
1576791379.712072,1552,4122.0
1576791414.9409118,1554,5699.0
1576791433.0323322,1555,4838.0
1576791541.1607301,1561,4807.0
1576791565.0929968,1562,6423.0
1576791653.051274,1568,3276.0
1576791663.2943792,1569,2739.0
1576791796.487244,1578,4506.0
1576791851.4081535,1582,4153.0
1576791887.075249,1584,4798.0
1576791947.3894963,1588,5650.0
1576792142.7176754,1597,5668.0
1576792182.623572,1599,4953.0
1576792251.2885277,1602,6242.0
1576792292.752413,1604,4422.0
1576792318.7841349,1605,6989.0
1576792390.67108,1610,3127.0
1576792435.8246768,1613,3580.0
1576792518.3811562,1618,5445.0
1576792553.1566353,1620,4246.0
1576792627.5071344,1624,5947.0
1576792671.2882338,1626,6067.0
1576792694.001698,1627,6070.0
1576792715.9062998,1628,5858.0
1576792760.0616755,1630,5948.0
1576792792.4697628,1632,4271.0
1576792838.719721,1637,2420.0
1576792874.4514925,1640,5240.0
1576792897.8374724,1642,3612.0
1576792935.6781414,1645,3326.0
1576792984.2795656,1648,3680.0
1576793052.232721,1652,4280.0
1576793101.3501534,1655,5046.0
1576793181.4322271,1659,6210.0
1576793207.0329146,1660,6863.0
1576793227.5142257,1661,5476.0
1576793347.3384745,1668,3805.0
1576793375.4719982,1670,4086.0
1576793422.6191363,1672,7192.0
1576793486.7490213,1675,4609.0
1576793508.7810364,1676,5907.0
1576793636.4933617,1682,6167.0
1576793665.56248,1683,7794.0
1576793742.5992563,1687,2901.0
1576793804.6977444,1691,6523.0
1576793856.1035423,1694,5169.0
1576793875.9219065,1695,5317.0
1576793892.438377,1696,4422.0
1576793905.1680207,1697,3395.0
1576793943.2628267,1699,5044.0
1576794001.535124,1702,5059.0
1576794158.8477905,1709,9171.0
1576794183.5204465,1710,6596.0
1576794285.149211,1715,4896.0
1576794323.5516353,1717,5610.0
1576794346.110321,1718,6034.0
1576794364.6403236,1719,4954.0
1576794547.1363554,1728,5257.0
1576794614.9143057,1732,4443.0
1576794632.566713,1733,4723.0
1576794656.5394444,1734,6424.0
1576794674.2601151,1735,4736.0
1576794716.4505234,1737,5946.0
1576794818.492327,1742,5672.0
1576794837.213305,1743,5012.0
1576794863.8804247,1745,3559.0
1576794875.873717,1746,3210.0
1576794895.0851922,1747,5150.0
1576794954.466246,1750,4710.0
1576794995.2711556,1752,4549.0
1576795015.9129865,1753,5527.0
1576795031.6954508,1754,4213.0
1576795184.446297,1763,4783.0
1576795242.536691,1766,5082.0
1576795419.651299,1775,4907.0
1576795523.0776458,1781,2531.0
1576795531.011058,1782,2110.0
1576795613.8994658,1788,4995.0
1576795631.6790743,1789,4757.0
1576795651.2220342,1790,5236.0
1576795694.8542953,1792,5686.0
1576795786.2150617,1798,3751.0
1576795897.0194879,1804,4078.0
1576795907.6344666,1805,2824.0
1576796034.8953593,1813,4701.0
1576796055.0691333,1814,5390.0
1576796110.7255287,1817,4683.0
1576796174.6473472,1820,5353.0
1576796259.3366687,1824,4996.0
1576796288.95983,1826,3382.0
1576796364.4497375,1830,5788.0
1576796465.4004276,1836,4720.0
1576796524.4276347,1840,1785.0
1576796544.3738751,1841,5299.0
1576796599.417455,1844,5522.0
1576796645.1531942,1846,6148.0
1576796709.0433283,1849,4736.0
1576796795.2294972,1853,5886.0
1576796839.4003174,1855,5846.0
1576796881.8918822,1857,5425.0
1576796896.29538,1858,3817.0
1576796920.2866874,1859,6400.0
1576797081.751971,1866,5208.0
1576797119.96705,1868,4364.0
1576797150.8572557,1869,8238.0
1576797290.4729702,1875,5833.0
1576797314.4595354,1876,6391.0
1576797335.8910058,1877,5718.0
1576797369.0617008,1879,4145.0
1576797392.5834146,1881,3103.0
1576797582.967275,1893,4751.0
1576797720.110727,1902,3293.0
1576797777.9690676,1906,4789.0
1576797862.6779637,1911,2604.0
1576797883.8616648,1912,5676.0
1576797970.5511258,1917,4039.0
1576797983.6962895,1918,3510.0
1576798006.3180163,1919,6055.0
1576798092.7750998,1923,6471.0
1576798108.7308698,1924,4255.0
1576798206.3010392,1930,4610.0
1576798272.3780077,1934,5510.0
1576798285.6768684,1935,3545.0
1576798307.6479306,1936,5875.0
