Wall time,Step,Value
1576797041.6344204,1605,-13.0
1576797158.6773858,1610,-17.0
1576797228.5782776,1613,-16.0
1576797326.426921,1618,-16.0
1576797364.1519232,1620,-18.0
1576797440.8429844,1624,-17.0
1576797486.870758,1626,-15.0
1576797505.4875314,1627,-16.0
1576797522.2838738,1628,-14.0
1576797551.0366626,1630,-20.0
1576797587.1156907,1632,-15.0
1576797682.1384363,1637,-21.0
1576797734.2121508,1640,-18.0
1576797768.441305,1642,-14.0
1576797838.1107183,1645,-10.0
1576797904.7210207,1648,-14.0
1576797986.3846436,1652,-19.0
1576798038.4688668,1655,-14.0
1576798140.4799016,1659,-12.0
1576798164.4873962,1660,-12.0
1576798194.665294,1661,-11.0
1576798345.1868305,1668,-17.0
1576798400.4239018,1670,-16.0
1576798441.998588,1672,-17.0
1576798497.4644268,1675,-20.0
1576798506.6923954,1676,-18.0
1576798617.866757,1682,-12.0
1576798629.4025915,1683,-20.0
1576798693.1511636,1687,-19.0
1576798753.6716802,1691,-17.0
1576798818.2280989,1694,-18.0
1576798834.6167998,1695,-10.0
1576798852.328774,1696,-11.0
1576798863.2273426,1697,-19.0
1576798905.7955143,1699,-14.0
1576798963.5673292,1702,-17.0
1576799064.6773148,1709,-16.0
1576799083.8016596,1710,-18.0
1576799178.887314,1715,-20.0
1576799215.7609825,1717,-18.0
1576799238.006978,1718,-20.0
1576799264.1374667,1719,-11.0
1576799477.9764013,1728,-17.0
1576799538.1017368,1732,-13.0
1576799561.5595977,1733,-15.0
1576799579.124319,1734,-15.0
1576799616.3251033,1735,-4.0
1576799680.3613966,1737,-13.0
1576799809.3447003,1742,-18.0
1576799831.2830822,1743,-18.0
1576799879.5702367,1745,-18.0
1576799906.0189524,1746,-14.0
1576799930.6021314,1747,-13.0
1576799994.0800624,1750,-11.0
1576800048.9025698,1752,-6.0
1576800071.367489,1753,-11.0
1576800093.7554464,1754,-20.0
1576800309.2597995,1763,-16.0
1576800360.8996844,1766,-13.0
1576800539.0489616,1775,-9.0
1576800657.714392,1781,-16.0
1576800678.2492125,1782,-11.0
1576800787.8954167,1788,-16.0
1576800805.2275496,1789,-17.0
1576800822.1842082,1790,-15.0
1576800853.8676498,1792,-18.0
1576800970.8511205,1798,-15.0
1576801063.8005025,1804,-11.0
1576801086.232481,1805,-17.0
1576801244.9941673,1813,-13.0
1576801260.562666,1814,-16.0
1576801316.981355,1817,-19.0
1576801369.743401,1820,-15.0
1576801450.1638303,1824,-13.0
1576801483.818505,1826,-19.0
1576801561.5329113,1830,-20.0
1576801664.7412736,1836,-14.0
1576801714.8276024,1840,-21.0
1576801731.01304,1841,-17.0
1576801785.6985888,1844,1.0
1576801818.9357066,1846,-18.0
1576801867.260848,1849,-17.0
1576801949.114746,1853,-10.0
1576801990.098869,1855,-10.0
1576802033.6239023,1857,-14.0
1576802051.4368918,1858,-17.0
1576802070.5015202,1859,-13.0
1576802193.4262173,1866,-13.0
1576802234.8823297,1868,-12.0
1576802253.1312125,1869,-15.0
1576802367.9047785,1875,-19.0
1576802384.2900183,1876,-19.0
1576802394.9531097,1877,-21.0
1576802427.403715,1879,-15.0
1576802462.3322086,1881,-14.0
1576802686.2190704,1893,-14.0
1576802833.024177,1902,-15.0
1576802900.9036114,1906,-17.0
1576802985.7809682,1911,-16.0
1576803004.6170535,1912,-17.0
1576803090.7792218,1917,-18.0
1576803102.2831168,1918,-17.0
1576803111.0103931,1919,-18.0
1576803155.6927145,1923,-19.0
1576803165.363398,1924,-19.0
1576803255.6692348,1930,-14.0
1576803331.7234616,1934,-17.0
1576803348.187548,1935,-15.0
1576803362.5011554,1936,-15.0
1576803397.3913481,1938,-16.0
1576803409.9775493,1939,-16.0
1576803496.045822,1944,-16.0
1576803539.4229574,1947,-10.0
1576803572.9049006,1949,-19.0
1576803631.17935,1952,-18.0
1576803685.3465633,1955,-17.0
1576803731.0171628,1958,-18.0
1576803774.0092137,1960,-12.0
1576803892.01564,1966,-16.0
1576803912.5666451,1967,-15.0
1576803940.6736908,1969,-18.0
