Wall time,Step,Value
1576965583.67056,1960,-15.0
1576965682.9001997,1966,-13.0
1576965699.0774548,1967,-19.0
1576965738.4589334,1969,-11.0
1576965778.6432924,1971,-17.0
1576965927.71914,1980,-13.0
1576965943.915216,1981,-16.0
1576965958.2186916,1982,-19.0
1576965968.8421617,1983,-17.0
1576966124.5285547,1997,-21.0
1576966194.8362184,2001,-12.0
1576966257.574409,2005,-18.0
1576966274.1242087,2006,-15.0
1576966338.5613978,2009,-12.0
1576966353.1642962,2010,-15.0
1576966392.3784535,2013,-18.0
1576966421.8794012,2015,-18.0
1576966449.8060424,2017,-20.0
1576966502.9793956,2022,-19.0
1576966533.8863015,2025,-16.0
1576966552.713603,2027,-15.0
1576966559.8600154,2028,-20.0
1576966586.3505864,2030,-16.0
1576966634.5366652,2033,-15.0
1576966679.3243573,2036,-19.0
1576966719.8723955,2038,-8.0
1576966779.386492,2041,-10.0
1576966836.2541978,2044,-16.0
1576966854.8754416,2045,-11.0
1576966915.8330388,2048,-13.0
1576966983.1403995,2051,-16.0
1576967121.8213737,2059,-12.0
1576967141.1446505,2060,-17.0
1576967187.1336765,2062,-14.0
1576967308.3945706,2067,-11.0
1576967430.7079651,2072,-16.0
1576967454.9388309,2073,-8.0
1576967478.4319565,2074,-9.0
1576967520.6985993,2076,-20.0
1576967537.0433278,2077,-19.0
1576967568.461475,2079,-17.0
1576967612.7226043,2081,-11.0
1576967668.2919776,2084,-8.0
1576967687.5629177,2085,-17.0
1576967775.3436718,2089,-10.0
1576967845.7790093,2094,-19.0
1576967875.0295222,2096,-16.0
1576967963.0881908,2102,-12.0
1576967973.8723364,2103,-21.0
1576967995.0033543,2104,-8.0
1576968008.6805494,2105,-20.0
1576968023.6878932,2106,-18.0
1576968071.913752,2109,-20.0
1576968099.4274144,2111,-21.0
1576968134.3565664,2114,-18.0
1576968152.2210884,2115,-14.0
1576968203.8195503,2118,-20.0
1576968236.1975923,2120,-19.0
1576968262.4230583,2122,-15.0
1576968277.1477492,2123,-18.0
1576968296.1276453,2124,-16.0
1576968377.2310116,2128,-14.0
1576968443.0550625,2132,-13.0
1576968458.4001775,2133,-17.0
1576968469.6300247,2134,-17.0
1576968525.412788,2138,-18.0
1576968541.12704,2139,-15.0
1576968566.4825552,2141,-14.0
1576968585.989305,2142,-13.0
1576968611.465231,2144,-17.0
1576968633.8496192,2145,-13.0
1576968643.484886,2146,-18.0
1576968680.0392404,2148,-17.0
1576968692.3861678,2149,-16.0
1576968726.208019,2151,-18.0
1576968778.7823117,2154,-17.0
1576968818.387673,2156,-16.0
1576968836.4551392,2157,-12.0
1576968949.0871716,2163,-16.0
1576968970.9123044,2164,-6.0
1576968997.7968323,2165,-6.0
1576969077.0635014,2169,-14.0
1576969107.5186112,2171,-13.0
1576969134.5934186,2173,-16.0
1576969216.709123,2177,-10.0
1576969357.8925874,2184,-16.0
1576969410.9323306,2187,-15.0
1576969457.9578424,2189,-16.0
1576969493.7339876,2191,-9.0
1576969507.6325195,2192,-16.0
1576969594.4646745,2196,-20.0
1576969645.6986353,2198,-7.0
1576969664.3010159,2199,-16.0
1576969679.8605697,2200,-16.0
1576969750.1664197,2203,-14.0
1576969774.334697,2204,-13.0
1576969849.5164137,2207,-8.0
1576969871.2115688,2208,-17.0
1576969947.9679794,2211,-13.0
1576970006.980983,2214,-15.0
1576970102.492957,2218,-20.0
1576970220.7792568,2224,-12.0
1576970238.4899533,2225,-15.0
1576970309.7694197,2228,-10.0
1576970335.7034397,2229,-15.0
1576970401.210529,2231,-11.0
1576970451.244309,2233,-20.0
1576970459.6250048,2234,-18.0
1576970474.1355464,2236,-20.0
1576970485.0986547,2237,-19.0
1576970514.2974427,2239,-17.0
1576970538.8974137,2240,-17.0
1576970555.321511,2241,-14.0
1576970572.6012685,2242,-18.0
1576970603.8833923,2244,-18.0
1576970641.0176125,2246,-14.0
1576970663.2385354,2247,-16.0
1576970742.6509247,2251,-18.0
1576970758.4769702,2252,-20.0
1576970806.3450348,2254,-17.0
1576970863.0458536,2257,-17.0
1576970888.6906385,2259,-21.0
1576970950.6477373,2262,-17.0
1576971211.3602216,2274,-17.0
1576971325.595047,2278,-12.0
1576971384.8010185,2281,-12.0
1576971481.9947898,2286,-19.0
1576971510.8906357,2288,-17.0
1576971558.245596,2291,-14.0
1576971680.3484972,2297,-17.0
1576971689.6706915,2298,-19.0
1576971716.9632597,2300,-21.0
1576971785.5096986,2303,-15.0
1576971855.6245103,2306,-16.0
1576971892.8063211,2307,-14.0
1576971924.4198227,2308,-13.0
1576972140.0587249,2317,-15.0
1576972156.9063463,2318,-18.0
1576972183.197442,2319,-14.0
1576972201.1397526,2320,-16.0
1576972252.8652282,2322,-13.0
1576972299.764569,2324,-17.0
1576972351.9161658,2327,-17.0
1576972475.4274542,2332,-12.0
1576972515.1619415,2334,-18.0
1576972543.3792562,2335,-10.0
1576972568.1711867,2336,-15.0
1576972594.5012963,2337,-14.0
1576972781.4409971,2345,-13.0
1576973025.8879423,2354,-14.0
1576973135.6055794,2359,-18.0
1576973309.1476748,2367,-17.0
1576973329.958894,2368,-14.0
1576973383.312583,2371,-18.0
1576973465.824285,2375,-14.0
1576973526.1000931,2378,-19.0
1576973610.7910542,2382,-15.0
1576973668.7154615,2385,-15.0
1576973737.2904153,2388,-18.0
1576973761.1020477,2389,-17.0
1576973782.11433,2390,-15.0
1576973816.0165246,2392,-18.0
1576973966.3460314,2400,-15.0
1576974001.337264,2402,-16.0
1576974026.4801762,2404,-19.0
1576974042.3731215,2406,-19.0
1576974107.6249042,2411,-20.0
1576974179.6063185,2416,-17.0
1576974273.1294703,2424,-20.0
1576974286.466982,2425,-16.0
1576974303.5644615,2426,-19.0
1576974366.745428,2430,-13.0
1576974406.766374,2433,-20.0
1576974454.372674,2436,-14.0
1576974628.2384534,2444,-12.0
1576974671.2224953,2446,-18.0
1576974761.5771914,2450,-19.0
1576974778.544931,2451,-19.0
1576974799.578481,2452,-13.0
1576974821.4246094,2453,-17.0
1576974876.2088249,2455,-13.0
1576974916.6391127,2457,-14.0
1576975001.5231662,2460,-4.0
1576975092.8911765,2463,-11.0
1576975117.983783,2464,-17.0
1576975179.3308413,2466,-10.0
1576975219.945465,2468,-15.0
1576975436.9853508,2475,-10.0
1576975554.7761376,2479,-8.0
1576975603.6447694,2481,-11.0
1576975635.453958,2483,-21.0
1576975680.4460719,2485,-19.0
1576975696.8449218,2486,-18.0
1576975744.9355829,2488,-16.0
1576975811.412227,2491,-16.0
1576975866.559347,2493,-14.0
1576975932.8742974,2496,-14.0
1576975986.7309928,2498,-6.0
1576976060.5305073,2501,-10.0
1576976078.2257018,2502,-13.0
1576976109.4659324,2503,-7.0
1576976353.2183328,2513,-15.0
1576976378.7774048,2514,-10.0
1576976421.2498384,2516,-18.0
1576976437.3733253,2517,-17.0
1576976454.9662375,2518,-17.0
1576976477.457042,2519,-16.0
1576976541.0832715,2522,-10.0
1576976559.8875604,2523,-15.0
1576976604.922636,2525,-14.0
1576976652.505101,2528,-21.0
